,Datetime,Tweet Id,Text,Username
9913,2022-02-25 20:02:30+00:00,1497300994237120525,"#VeChain Fear and Greed Index is currently 38 - FEAR

Current #VET price is 0.046178579169244977 usd
Current market cap is 2,970,001,963 usd
24h trading volume is 364,780,092 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/LJC1TJzrT2",AltcoinFGI
9914,2022-02-25 20:02:15+00:00,1497300933801242624,"#glmr or #moonbeam

I have set an announcement on the telegram group and a reminder about the vesting period of the tokens.

So you might wanna join that group and be part of the 10%.

#chilltrader #crypto #altcoin https://t.co/VgKoNZ7KHz",Chill_trader99
9915,2022-02-25 20:01:15+00:00,1497300681128132608,"#Elrond Fear and Greed Index is currently 48 - NEUTRAL

Current #EGLD price is 143.75505274524886 usd
Current market cap is 3,099,969,317 usd
24h trading volume is 300,177,458 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/gl6WLS6Bsk",AltcoinFGI
9916,2022-02-25 20:00:42+00:00,1497300542346993666,"In the future,  I will not stop laughing at those who didn't believe in @Dexsport_io  $DESU

#Dexsport 
#DeFi 
#blockchain 
#cryptocurrency 
#PlayToEarn 
#altcoin https://t.co/D9kHHdXyij",Winihil
9917,2022-02-25 20:00:40+00:00,1497300532423241729,"Does anyone else feel like Bitcoin could be the “MySpace” of crypto? It seems in tech that the first business to do something often doesn’t do it the best. #Bitcoin #ETH #altcoin #cryptocurrency #BTC
https://t.co/GjWh5EWYuN https://t.co/COBNMB0Inh https://t.co/2EDKLRk7V2",whisper87464578
9918,2022-02-25 20:00:04+00:00,1497300382581723145,Current BTC Dominance: 42.2% #Bitcoin #Altcoin #Cryptocurrency,btcdominance
9919,2022-02-25 20:00:01+00:00,1497300371131310085,"Qual #altcoin do #Metaverso você está fazendo #Hodling agora? 💎 🤔

$GALA   $SAND     $MANA
👇            👇              👇",Okex_Brasil
9920,2022-02-25 20:00:00+00:00,1497300366114758656,"¿Qué #altcoin del #metaverso tienes en este momento? 💎 🤔

$GALA   $SAND     $MANA
👇            👇              👇",OKX_Latam
9921,2022-02-25 19:59:16+00:00,1497300183415238658,"#Filecoin Fear and Greed Index is currently 47 - NEUTRAL

Current #FIL price is 18.542656323572963 usd
Current market cap is 3,123,491,989 usd
24h trading volume is 408,770,413 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/DRKprd5KMf",AltcoinFGI
9922,2022-02-25 19:58:58+00:00,1497300107900903426,"Gerçekten üzülüyorum ona ve onu takip edenlere. Nerdeyse hepsi #altcoin de ve altların tekrar aynı seviyelerini göremleri uzunca bir zaman alacak (hepsi daha düşüş trendini tamamlamadı)

Amacı sadece haklı çıkmaya çalışmak ve egosu ona büyük zararlar verecek. https://t.co/pa4czHBph1",Mrredpills
9923,2022-02-25 19:58:54+00:00,1497300088154210310,"توکن #RBXS پروژه ایی است که بسیاری آرزو دارند با پروژه هایی از این دست آشنا شوند ...💸

✅DEX : https://t.co/tnE76R7S0d
🌐https://t.co/guzRRXX1L6

#RBXS #RBX #RBXSamurai #crypto #cryptocurrency #nft #eth #bnb #btc #bsc #shib #defi #marketing #altcoin #ethereum https://t.co/EbbBzt2tIB",Okami_mxsamurai
9924,2022-02-25 19:57:39+00:00,1497299773006794753,"Yeni video yayında iyi seyirler
#BTC #BİTCOİN SON DURUM HABERLER İ FİYAT  VE TEKNİK ANALİZ https://t.co/B1dJmIkMqF @YouTube aracılığıyla  #ALTCOİN #kriptopara #Crypto",EkoKripto
9925,2022-02-25 19:57:36+00:00,1497299761887682562,"#Klaytn Fear and Greed Index is currently 48 - NEUTRAL

Current #KLAY price is 1.2078105248434656 usd
Current market cap is 3,183,357,560 usd
24h trading volume is 87,502,689 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/yokJ4GOo4e",AltcoinFGI
9926,2022-02-25 19:56:38+00:00,1497299520543199234,"This is an open opportunity for you to play to earn. It's really amazing because you'll be rewarded.💃💃

Let's go!!!

#DeFi 
#blockchain 
#cryptocurrency 
#altcoin https://t.co/bviFkJOzvm",Winihil
9927,2022-02-25 19:55:48+00:00,1497299310572101645,"The Sandbox Fear and Greed Index is currently 45 - NEUTRAL

Current #SAND price is 3.044363069811005 usd
Current market cap is 3,315,143,249 usd
24h trading volume is 1,278,125,813 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/ENK5S0mYFG",AltcoinFGI
9928,2022-02-25 19:53:55+00:00,1497298837274247172,"Internet Computer Fear and Greed Index is currently 36 - FEAR

Current #ICP price is 16.94195938624386 usd
Current market cap is 3,515,728,103 usd
24h trading volume is 250,091,333 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/4mx018nCZL",AltcoinFGI
9929,2022-02-25 19:52:45+00:00,1497298542582329344,"Have you seen me? 
Don't try convincing me to sell my $DESU because I wont.

I'm holding it

#DeFi 
#blockchain 
#nft 
#cryptocurrency 
#altcoin https://t.co/8oqcmDeoKR",Winihil
9930,2022-02-25 19:52:08+00:00,1497298385392619531,"Ethereum Classic Fear and Greed Index is currently 51 - NEUTRAL

Current #ETC price is 27.05230664631902 usd
Current market cap is 3,603,464,519 usd
24h trading volume is 461,431,557 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/BToHkZTAwW",AltcoinFGI
9931,2022-02-25 19:50:50+00:00,1497298060673749002,"#Fantom Fear and Greed Index is currently 26 - STRONG FEAR

Current #FTM price is 1.5937106092723798 usd
Current market cap is 4,056,003,497 usd
24h trading volume is 1,434,671,134 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/pMufcrcdNV",AltcoinFGI
9932,2022-02-25 19:49:29+00:00,1497297718598934528,"$ICP one of the most mentioned on 4chan over the last 24 hoursVia https://t.co/ekcMYaub4K#icp    #4chan  #altcoin https://t.co/Wcmt0IZbfy",topstonks
9933,2022-02-25 19:49:19+00:00,1497297676123185156,"#Hedera Fear and Greed Index is currently 50 - NEUTRAL

Current #HBAR price is 0.2205481016298019 usd
Current market cap is 4,315,102,322 usd
24h trading volume is 131,207,315 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/q575Qc6bp0",AltcoinFGI
9934,2022-02-25 19:47:24+00:00,1497297196391219202,"#Stellar Fear and Greed Index is currently 43 - MILD FEAR

Current #XLM price is 0.1838062030039912 usd
Current market cap is 4,582,695,321 usd
24h trading volume is 350,614,216 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/bDm9Eqq2sf",AltcoinFGI
9935,2022-02-25 19:47:23+00:00,1497297191211257861,Decentraland (MANA) ve The Sandbox (SAND) Fiyat Analizi! https://t.co/LmBISijoOb #kripto #kriptopara #bitcoin #altcoin,kripto_dakika
9936,2022-02-25 19:45:31+00:00,1497296723076603904,"📽 Subscribe to our YouTube Channel for the best #altcoin reviews!
https://t.co/ohgLiN3z5f",beincrypto
9937,2022-02-25 19:45:29+00:00,1497296711265492992,"#Decentraland Fear and Greed Index is currently 54 - NEUTRAL

Current #MANA price is 2.64747051142039 usd
Current market cap is 4,850,487,375 usd
24h trading volume is 1,263,847,061 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/6mzYZazn2X",AltcoinFGI
9938,2022-02-25 19:44:40+00:00,1497296506256527360,Thailand in Plans to Introduce Its Own Digital Currency Exchange #Altcoin #digital via https://t.co/3Xu18Xf7Q8 https://t.co/BeBrrZxDJD,FernARobledo
9939,2022-02-25 19:43:35+00:00,1497296234238947330,"#Algorand Fear and Greed Index is currently 38 - FEAR

Current #ALGO price is 0.7988503648126912 usd
Current market cap is 5,287,431,011 usd
24h trading volume is 265,553,004 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/WPZPxtUmVd",AltcoinFGI
9940,2022-02-25 19:42:58+00:00,1497296081625001987,"Never thought I was going to get into #NFT’s but these legends from @BirbDefi made some pretty cool stuff!

Marketplace coming real soon. $BIRB is a sleeping giant!

#BSC #BinanceSmartChain #Next100XGEMS #100xgem #BSCGems #cryptocurrency #altcoin #BEP20 https://t.co/l7Vj3hO6tY",scryptoking
9941,2022-02-25 19:42:33+00:00,1497295972938010627,"Mega Balina Çantasını Bu Altcoin’le Doldurdu: 50 Milyarlık Alım

#altcoin #kriptopara #haberler #koinfinans

https://t.co/yjaEEcQ3YF",KoinFinans
9942,2022-02-25 19:42:13+00:00,1497295890561835012,#EverRise #LetUsIn #Risers #altcoin #DeFi #EverSwap #Avalanche #Fantom https://t.co/6OTknoKjhR,PartyGuy6969
9943,2022-02-25 19:42:08+00:00,1497295870668292105,@ProfesorTurkmen #altcoin 😄😂,dinozka_
9944,2022-02-25 19:41:50+00:00,1497295794075942912,All it takes is a small passionate team to make the impossible happen. Hope to accept #Crypto payments in the future. #XRP direct payments are easy but I know people like to use their #altcoin of choice #WGMI https://t.co/kALHiHsZlb,xrpwhitefox87
9945,2022-02-25 19:41:49+00:00,1497295790980702214,"NEAR Protocol Fear and Greed Index is currently 28 - FEAR

Current #NEAR price is 8.632967472315135 usd
Current market cap is 5,532,480,550 usd
24h trading volume is 493,034,354 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/5erehZ1e8Z",AltcoinFGI
9946,2022-02-25 19:41:00+00:00,1497295586730651648,"2018
Why lose money on one #altcoin when you can lose money on 20! Remember those days @joespano_ Dragonchain talked to Disney!😆🤣 https://t.co/COed3CfFE9",jarednotjerry1
9947,2022-02-25 19:40:55+00:00,1497295562164649998,"#Bitcoin ve 20k cılar(Green, Kalamar)😊 #kripto #usdt #altcoin https://t.co/LfsJ1HdAlz",Kriptoman47
9948,2022-02-25 19:40:16+00:00,1497295399119474698,"UNUS SED LEO Fear and Greed Index is currently 71 - GREED

Current #LEO price is 5.852194128117453 usd
Current market cap is 5,582,724,758 usd
24h trading volume is 6,539,953 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/3HOSl6j2ev",AltcoinFGI
9949,2022-02-25 19:39:03+00:00,1497295094747070464,@ViCat_777 #vicat #altcoin #binance,lef1925
9950,2022-02-25 19:38:42+00:00,1497295007472132110,"Bitcoin Cash Fear and Greed Index is currently 48 - NEUTRAL

Current #BCH price is 297.5856441138546 usd
Current market cap is 5,652,072,037 usd
24h trading volume is 4,410,766,411 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/c1bKRO0CUI",AltcoinFGI
9951,2022-02-25 19:37:23+00:00,1497294673077063682,"I'm so excited about the introduction of #paybswap cross-chain vaults will be launched on Feb 28th.
This is absolutely a good period to grab more $payb.
#cryptocurrency #Crypto #altcoin",HodlerEth1
9952,2022-02-25 19:36:58+00:00,1497294569142161408,"#Uniswap Fear and Greed Index is currently 36 - FEAR

Current #UNI price is 8.997719969959382 usd
Current market cap is 5,691,502,706 usd
24h trading volume is 242,042,331 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/c2GNceoO1u",AltcoinFGI
9953,2022-02-25 19:35:40+00:00,1497294244473671697,"#TRON Fear and Greed Index is currently 49 - NEUTRAL

Current #TRX price is 0.056750750775975745 usd
Current market cap is 5,774,590,123 usd
24h trading volume is 1,316,136,730 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/Sud867pRGb",AltcoinFGI
9954,2022-02-25 19:34:08+00:00,1497293854915153922,"FTX Token Fear and Greed Index is currently 52 - NEUTRAL

Current #FTT price is 42.34231763182491 usd
Current market cap is 5,835,564,628 usd
24h trading volume is 171,556,904 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/kdO9tmodFW",AltcoinFGI
9955,2022-02-25 19:34:03+00:00,1497293836837552134,Piyasa Yeşillendi: $ $LUNA ve Bu 19 #Altcoin Adeta Uçuyor! https://t.co/jji21rooqj,ccointurk
9956,2022-02-25 19:33:14+00:00,1497293630062489600,"This is a great thread about the hourly yields of $CNR (more $CNS every hour when users #HODL $CNR). #altcoin #cryptotwitter #community #BSC
https://t.co/XMLD446Wsr
https://t.co/jSHju9fgxj https://t.co/FZuhtemDhB",RealClelland
9957,2022-02-25 19:32:50+00:00,1497293527683899394,If you have an #altcoin that you would like promoted. DM the details of the project and let us discuss your options so that we can educate the masses on what you are doing.,NFTMansa
9958,2022-02-25 19:32:34+00:00,1497293464391745538,"Me trying to figure out which way $btc is going to move. 

#Crypto #btc #ETH $eth $sol $avax $ltc $link $one $dot #altcoin https://t.co/CNlD6WxZVO",spiecr
9959,2022-02-25 19:32:23+00:00,1497293417532981250,"#LUNA 1/4H

Breakout

#BTC #Bitcoin #cryptocurrency #Crypto #TA  #altcoin #altcoinseason #altcoinGems #Altcoins https://t.co/HwKkQSiQad",Thippsy
9960,2022-02-25 19:32:19+00:00,1497293398507765765,"📢 

Announcing the February #Pulsedoge Awards event! 🥂

Date: February 29
Venue: https://t.co/GDiZ5iQKkF

#Pulsechain #bscgem #altcoin #cryptomemes #memecoin #nft https://t.co/yMbvlG3fA2",PulsedogeWin
9961,2022-02-25 19:32:08+00:00,1497293353645449223,"#Chainlink Fear and Greed Index is currently 40 - MILD FEAR

Current #LINK price is 13.875807402297403 usd
Current market cap is 6,480,134,564 usd
24h trading volume is 1,026,873,988 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/F71FR2wNPV",AltcoinFGI
9962,2022-02-25 19:30:53+00:00,1497293037319467008,"#Cosmos Fear and Greed Index is currently 31 - FEAR

Current #ATOM price is 25.416051037070382 usd
Current market cap is 7,278,402,084 usd
24h trading volume is 869,696,382 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/pVkZPK922F",AltcoinFGI
9963,2022-02-25 19:30:30+00:00,1497292944159625217,"Shill me the next 100x gem! 💎👀

#altcoin #memecoin #NFTs #GameFi #metaverse",MattShiller_
9964,2022-02-25 19:30:27+00:00,1497292930045956096,"Face à la guerre en Ukraine, Christine Lagarde veut accélérer la mise en place d’une règlementation européenne des cryptomonnaies https://t.co/cJxRGGyIkH #bitcoin #altcoin #Cryptocurrency #cryptomonnaie #cryptonews #blockchain @bitcoinpointfr",CryptoActuFr
9965,2022-02-25 19:30:00+00:00,1497292816736829456,"On weekends, there's nothing better than a cheap $ZOO. 👀💎
#altcoin",LoanYoshiko
9966,2022-02-25 19:29:15+00:00,1497292627955396611,"#Litecoin Fear and Greed Index is currently 45 - NEUTRAL

Current #LTC price is 106.07359707779919 usd
Current market cap is 7,395,193,313 usd
24h trading volume is 1,040,036,446 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/xIPkHI1rSY",AltcoinFGI
9967,2022-02-25 19:27:23+00:00,1497292156645556228,"CRO Fear and Greed Index is currently 48 - NEUTRAL

Current #CRO price is 0.4114135925569938 usd
Current market cap is 10,393,547,221 usd
24h trading volume is 150,872,037 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/9xRxlVmVfJ",AltcoinFGI
9968,2022-02-25 19:26:42+00:00,1497291985287200770,"Sale on at Tofunft.. go get your ETERNAL Lotto Tickets soon !!
#altcoin #btc https://t.co/EFrGixTXEu",Rakshit66042839
9969,2022-02-25 19:26:11+00:00,1497291856522235906,"#Polygon Fear and Greed Index is currently 41 - MILD FEAR

Current #MATIC price is 1.506752766569528 usd
Current market cap is 11,357,677,787 usd
24h trading volume is 1,815,146,836 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/RzYL6X3ySz",AltcoinFGI
9970,2022-02-25 19:25:51+00:00,1497291771763732480,@cryptomanran #Bitcoin #altcoin #cryptocurrency is the way 😉 https://t.co/CcA7NZ9Cm7,LlisahMarieGal
9971,2022-02-25 19:25:47+00:00,1497291755703742471,Invested in Litecoin? Know what to expect from the current market structure - https://t.co/VmgwrSpaM2 #crypto #defi #altcoin https://t.co/umwgpaBGB1,DefiEarly
9972,2022-02-25 19:24:42+00:00,1497291482369306637,"All participants are welcome, all you have to do is follow the instructions below in order to enter. For those who don't know what SOGE is, visit https://t.co/L18a0QsG5o and review our tokenomics! #Bitcoin #giveaway #cryptocurrency
#NFT #ETH #altcoin #Airdrop https://t.co/kjdfyCb7Z0",SOGE_space
9973,2022-02-25 19:24:21+00:00,1497291392774811650,"Shiba Inu Fear and Greed Index is currently 52 - NEUTRAL

Current #SHIB price is 2.4270304913900186e-05 usd
Current market cap is 13,325,933,195 usd
24h trading volume is 2,138,160,804 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/pqvTOR1b8L",AltcoinFGI
9974,2022-02-25 19:24:12+00:00,1497291357508890627,@ProfesorTurkmen #altcoin,hamza_ayayd
9975,2022-02-25 19:24:02+00:00,1497291313984770049,$xpr is another one of my 25 #altcoin plays this cycle. Last two cycles have been 6x and 13x gains. I think $xpr could be a sleeper and eventually hit it's ATH. The #proton community is one of the most dedicated and growing strong everyday https://t.co/AVSyzSiaH0,arakszabo
9976,2022-02-25 19:23:49+00:00,1497291258779287553,"Join me in the new team I found.
It's no other than @Dexsport_io 
I assure you that you are not going to regret.

#DeFi 
#altcoin 
#blockchain 
#cryptocurrency https://t.co/BDz5msyfbK",Winihil
9977,2022-02-25 19:22:25+00:00,1497290907942629378,"#Polkadot Fear and Greed Index is currently 39 - FEAR

Current #DOT price is 16.376386704003146 usd
Current market cap is 16,172,980,762 usd
24h trading volume is 1,309,468,313 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/GlUAWxO5iK",AltcoinFGI
9978,2022-02-25 19:21:33+00:00,1497290688874037261,What #altcoin will you never sell?🤔,WhaleEverything
9979,2022-02-25 19:21:22+00:00,1497290645639249922,"#altcoin hodl = especulativo

 #bitcoin  hodl = existencial",MundodasCripto1
9980,2022-02-25 19:20:54+00:00,1497290527812866049,"#Dogecoin Fear and Greed Index is currently 38 - FEAR

Current #DOGE price is 0.12433270389860188 usd
Current market cap is 16,495,314,853 usd
24h trading volume is 977,304,736 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/DHAGlS2K6B",AltcoinFGI
9981,2022-02-25 19:20:46+00:00,1497290491938942985,"#Hot #Holo #HoloFuel #HoloChain #HoloCoin #HoloFamily #HoloMonday
#Web3 #Altcoin #Coinbase 
Tekke'yi bekleyen çorbayı içer içer diye çok güzel bir ata sözü var, ben beklemeye devam ediyorum,zamanım var güvenim tam🙏 https://t.co/Yz87Ds7O5i",MetininD
9982,2022-02-25 19:20:33+00:00,1497290440193699842,"#altcoin hodl = speculative

#bitcoin hodl = existential",PdotHdot
9983,2022-02-25 19:20:28+00:00,1497290418454732803,"This question shouldn't come up again  it. But you are at liberty to your decision..

But then you need to buy and hold #
$DESU

#DeFi 
#NFT 
#blockchain 
#altcoin https://t.co/3pegCxJNhG",Winihil
